probPopping,threshold,numChoices,share1,share2,time,noResolution,startingContents,increaseRates,discoveryRate, discoveryRateOptimal, recruitmentRate
0,149,2,0.3488,0.6511,17.379108969698514,1,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0,149,2,0.9679,0.0321,10.015380699209404,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,149,2,0.7904,0.2096,10.452001045878937,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0,149,2,0.1497,0.8503,11.002823528301098,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0,150,2,0.6716,0.1595,38.36705444266001,1689,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,150,2,0.5702,0.2535,38.19289211552219,1763,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0,150,2,0.2941,0.5163,38.66378836757463,1896,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0,150,2,0.9301,0.0699,16.330859343613408,0,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0,150,2,0.7993,0.2006,16.50229410765812,1,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0,150,2,0.3417,0.6583,17.399330595812735,0,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0,150,2,0.9669,0.0331,10.007317573133086,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,150,2,0.7928,0.2072,10.465809258319407,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0,150,2,0.1511,0.8489,11.0118881848381,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,5,2,0.3967,0.3198,38.32409075618528,2835,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,5,2,0.3287,0.3919,38.47445527464572,2794,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,5,2,0.1667,0.5461,38.68756854683824,2872,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,5,2,0.5795,0.4196,14.96386072048859,9,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,5,2,0.4688,0.5306,15.249427447471767,6,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,5,2,0.2303,0.769,15.272895942783547,7,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,5,2,0.5942,0.4058,5.819021554766649,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,5,2,0.467,0.533,5.880014725913,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,5,2,0.2093,0.7907,5.937549492468906,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,6,2,0.4044,0.3212,38.05175963243964,2744,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,6,2,0.333,0.3881,39.674953870025696,2789,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,6,2,0.1597,0.5485,39.90380190280155,2918,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,6,2,0.5895,0.4097,15.297651691720027,8,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,6,2,0.4736,0.5259,15.470844013973874,5,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,6,2,0.2316,0.7675,15.654972323718507,9,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,6,2,0.6059,0.3941,6.053091473989239,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,6,2,0.4733,0.5267,6.188272846852808,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,6,2,0.2031,0.7969,6.22752100862604,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,7,2,0.4154,0.3027,38.51198426879129,2819,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,7,2,0.3398,0.3815,39.038235685430415,2787,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,7,2,0.1695,0.5421,40.018153068759986,2884,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,7,2,0.6103,0.3886,15.366781474708873,11,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,7,2,0.509,0.4901,15.538638174994583,9,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,7,2,0.2407,0.7586,15.607823470480762,7,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,7,2,0.628,0.372,6.311640199589781,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,7,2,0.4914,0.5086,6.404755547547287,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,7,2,0.206,0.794,6.5884580100601875,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,8,2,0.4189,0.3085,38.96188152144409,2726,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,8,2,0.3521,0.3721,39.36667081190642,2758,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,8,2,0.174,0.5417,40.31700876515745,2843,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,8,2,0.6222,0.3769,15.659102282608703,9,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,8,2,0.4913,0.5075,15.967247138176633,12,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,8,2,0.2468,0.7522,16.04910499991485,10,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,8,2,0.6421,0.3579,6.578087443672867,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,8,2,0.4893,0.5107,6.657915996760523,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,8,2,0.2077,0.7923,6.722539136864469,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,9,2,0.4246,0.2965,39.52446996570068,2789,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,9,2,0.3442,0.3717,39.112061590845165,2841,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,9,2,0.1779,0.5454,40.31220623457919,2767,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,9,2,0.6373,0.3621,15.980325990149222,6,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,9,2,0.4996,0.5001,16.073457830083747,3,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,9,2,0.2487,0.7502,16.339656852561607,11,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,9,2,0.6472,0.3528,6.752166545262483,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,9,2,0.4978,0.5022,6.811072636354316,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,9,2,0.2067,0.7933,6.991688304149144,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,10,2,0.4345,0.2939,39.083458604567454,2716,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,10,2,0.3503,0.3709,39.90178689905334,2788,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,10,2,0.1759,0.5373,40.56412736063952,2868,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,10,2,0.648,0.3514,16.240390575422804,6,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,10,2,0.515,0.484,16.47795474068255,10,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,10,2,0.2544,0.7448,16.687255979761165,8,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,10,2,0.671,0.329,6.858699148406097,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,10,2,0.5032,0.4968,6.996686092453876,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,10,2,0.2072,0.7928,7.201853137617234,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,11,2,0.4326,0.2951,40.08768850679083,2723,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,11,2,0.3618,0.3647,40.25497194398768,2735,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,11,2,0.182,0.5346,40.158077850382206,2834,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,11,2,0.6583,0.3412,16.431463122961684,5,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,11,2,0.5267,0.4728,16.515811526732,5,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,11,2,0.2591,0.7404,16.66600926282381,5,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,11,2,0.6756,0.3244,7.003083898304877,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,11,2,0.5174,0.4826,7.203878703604077,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,11,2,0.2071,0.7929,7.351947100730928,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,12,2,0.4433,0.2764,39.547957009752395,2803,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,12,2,0.3573,0.3612,39.897370045176096,2815,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,12,2,0.1812,0.5353,40.26346689643576,2835,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,12,2,0.6648,0.3344,16.343455231180375,8,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,12,2,0.5405,0.4592,16.66792911514268,3,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,12,2,0.2564,0.7432,16.922187273671103,4,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,12,2,0.6871,0.3129,7.163062422660433,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,12,2,0.5283,0.4717,7.314292708948119,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,12,2,0.1983,0.8017,7.4567007059073465,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,13,2,0.44,0.2757,40.04402208708232,2843,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,13,2,0.3678,0.3575,40.08822768762417,2747,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,13,2,0.1916,0.5262,41.08488444216342,2822,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,13,2,0.6759,0.3233,16.263847956163538,8,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,13,2,0.5418,0.4574,16.732849501949367,8,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,13,2,0.2637,0.7355,17.099603153276956,8,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,13,2,0.6881,0.3119,7.280336912825906,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,13,2,0.5281,0.4719,7.488840168576113,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,13,2,0.2072,0.7928,7.691672735529063,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,14,2,0.453,0.2733,39.24925080754721,2737,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,14,2,0.3601,0.358,40.82364203800835,2819,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,14,2,0.1917,0.5275,41.33131720041158,2808,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,14,2,0.6884,0.3109,16.522991593772822,7,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,14,2,0.5563,0.4435,16.66027010789273,2,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,14,2,0.261,0.7384,17.18683566343561,6,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,14,2,0.7044,0.2956,7.373219873555395,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,14,2,0.5365,0.4635,7.637482425019062,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,14,2,0.2049,0.7951,7.720882944620249,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,15,2,0.4459,0.2741,40.41011165540447,2800,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,15,2,0.3785,0.3496,41.018782594399674,2719,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,15,2,0.1919,0.5288,40.57458375865035,2793,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,15,2,0.6814,0.3178,16.6967443435856,8,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,15,2,0.5589,0.4403,17.291253831451574,8,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,15,2,0.2633,0.7355,17.450476932561607,12,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,15,2,0.7095,0.2905,7.451424329156037,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,15,2,0.5385,0.4615,7.704132831877683,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,15,2,0.1996,0.8004,7.856609239016302,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,16,2,0.4502,0.2657,40.31620618438321,2841,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,16,2,0.3784,0.3383,40.491796362654966,2833,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,16,2,0.1891,0.5254,41.09274985086033,2855,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,16,2,0.698,0.3012,16.66276662916119,8,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,16,2,0.5694,0.4297,17.14550138239164,9,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,16,2,0.2701,0.729,17.723339691137262,9,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,16,2,0.7173,0.2827,7.604565971162905,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,16,2,0.5439,0.4561,7.856576668963734,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,16,2,0.1941,0.8059,8.045727067081058,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,17,2,0.4521,0.2628,40.58905053276922,2851,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,17,2,0.3783,0.3403,40.65487242486987,2814,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,17,2,0.1961,0.517,41.07728471258848,2869,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,17,2,0.7011,0.2975,16.873254578289245,14,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,17,2,0.5711,0.4281,17.158746168649206,8,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,17,2,0.2666,0.7323,17.389490466840375,11,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,17,2,0.7322,0.2678,7.6633022977718195,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,17,2,0.5614,0.4386,7.928851108084037,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,17,2,0.2055,0.7945,8.097535923080034,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,18,2,0.4582,0.2605,40.40114010374766,2813,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,18,2,0.3817,0.3372,40.56047676565988,2811,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,18,2,0.1947,0.5194,40.93106574280293,2859,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,18,2,0.7107,0.2887,16.990820145995418,6,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,18,2,0.5804,0.419,17.271928995454033,6,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,18,2,0.2716,0.727,17.836985425566695,14,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,18,2,0.7361,0.2639,7.839639038497997,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,18,2,0.5677,0.4323,7.983060729308121,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,18,2,0.2046,0.7954,8.197209319904402,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,19,2,0.4678,0.2517,40.41984145088538,2805,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,19,2,0.3784,0.342,41.19136411172887,2796,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,19,2,0.2027,0.5235,41.527078865345715,2738,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,19,2,0.7143,0.2847,17.052199178759402,10,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,19,2,0.5823,0.4169,17.31540835910222,8,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,19,2,0.2741,0.7253,17.899484795224627,6,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,19,2,0.7438,0.2562,7.946641659425449,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,19,2,0.573,0.427,8.06160950815361,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,19,2,0.1976,0.8024,8.329873968992837,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,20,2,0.4762,0.2465,40.77928750786212,2773,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,20,2,0.3897,0.3356,40.989966950833406,2747,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,20,2,0.2001,0.5184,42.140098263584534,2815,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,20,2,0.729,0.2698,17.188065791974,12,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,20,2,0.5919,0.4071,17.57723150001216,10,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,20,2,0.2821,0.717,17.85621151399809,9,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,20,2,0.7544,0.2456,8.011813939149695,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,20,2,0.5741,0.4259,8.179547957411462,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,20,2,0.1992,0.8008,8.442263718840069,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,21,2,0.4605,0.2543,40.97457322148228,2852,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,21,2,0.384,0.3285,41.12354074697898,2875,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,21,2,0.2057,0.5085,41.37753427957462,2858,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,21,2,0.7301,0.2687,17.11521953308698,12,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,21,2,0.5967,0.4021,17.666026067253192,12,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,21,2,0.2734,0.7259,17.798777610090667,7,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,21,2,0.757,0.243,8.122732593388521,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,21,2,0.5794,0.4206,8.252376240940604,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,21,2,0.1977,0.8023,8.493681392038011,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,22,2,0.4667,0.2564,40.64507014149076,2769,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,22,2,0.3935,0.3199,40.94006671347403,2866,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,22,2,0.2115,0.5066,41.64547441810989,2819,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,22,2,0.7334,0.266,17.275804603377537,6,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,22,2,0.5963,0.4024,17.61923087218561,13,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,22,2,0.2753,0.7235,18.246467003150073,12,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,22,2,0.7618,0.2382,8.146257179809426,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,22,2,0.5885,0.4115,8.307991854492817,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,22,2,0.2004,0.7996,8.65800683789454,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,23,2,0.4828,0.2399,40.408492192044086,2773,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,23,2,0.394,0.3235,41.1046957302008,2825,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,23,2,0.2042,0.5177,41.95437777729174,2781,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,23,2,0.746,0.2531,17.225213141232558,9,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,23,2,0.6082,0.3904,17.48789253333959,14,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,23,2,0.2815,0.7175,18.012259437120182,10,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,23,2,0.777,0.223,8.158893535343516,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,23,2,0.5811,0.4189,8.449842730582438,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,23,2,0.2031,0.7969,8.632540082475652,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,24,2,0.4821,0.235,40.165555491255105,2829,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,24,2,0.4044,0.3156,40.985870131457666,2800,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,24,2,0.2078,0.5083,42.33067793527758,2839,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,24,2,0.7536,0.2458,17.514798068984643,6,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,24,2,0.6023,0.3967,17.737657238437684,10,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,24,2,0.2823,0.7168,18.18556246249306,9,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,24,2,0.7823,0.2177,8.25865118229488,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,24,2,0.5952,0.4048,8.5468754917874,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,24,2,0.2022,0.7978,8.741510463539887,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,25,2,0.4849,0.2345,41.312751561465134,2806,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,25,2,0.3962,0.3226,41.00340224775505,2812,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,25,2,0.2075,0.5087,41.59538829727855,2838,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,25,2,0.7531,0.2462,17.295162521686688,7,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,25,2,0.6168,0.3827,17.635079122138116,5,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,25,2,0.2851,0.7133,18.319355414193573,16,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,25,2,0.7794,0.2206,8.38358268191707,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,25,2,0.5982,0.4018,8.519759916053372,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,25,2,0.1921,0.8079,8.82039283439716,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,26,2,0.48,0.235,40.73502205323223,2850,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,26,2,0.4014,0.3211,40.94370066074297,2775,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,26,2,0.2138,0.4994,41.73658550592065,2868,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,26,2,0.763,0.2364,17.614571844580563,6,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,26,2,0.6151,0.3845,17.923210341198565,4,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,26,2,0.2899,0.7085,18.391875153497022,16,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,26,2,0.7909,0.2091,8.399514625098258,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,26,2,0.6071,0.3929,8.617777222299521,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,26,2,0.1914,0.8086,8.953291381092125,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,27,2,0.4924,0.2292,40.740868203717355,2784,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,27,2,0.4074,0.3116,41.16399898927354,2810,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,27,2,0.2114,0.5036,41.68576048544702,2850,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,27,2,0.7645,0.2343,17.762419356377322,12,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,27,2,0.6279,0.3714,18.01490575945424,7,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,27,2,0.2881,0.7107,18.70918939721316,12,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,27,2,0.7893,0.2107,8.426430754288011,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,27,2,0.5903,0.4097,8.750967809500187,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,27,2,0.1929,0.8071,9.022253359212119,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,28,2,0.4863,0.2289,40.78500132798665,2848,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,28,2,0.4111,0.3088,41.61936976931374,2801,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,28,2,0.2199,0.4997,41.96879638922971,2804,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,28,2,0.7654,0.2334,17.628088795801805,12,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,28,2,0.6337,0.3652,17.95593956570731,11,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,28,2,0.2995,0.6988,18.47241536634261,17,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,28,2,0.795,0.205,8.538154065389506,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,28,2,0.6037,0.3963,8.781321472362672,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,28,2,0.1945,0.8055,9.069571231853168,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,29,2,0.4989,0.2232,41.206171093554275,2779,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,29,2,0.4149,0.302,41.106453176092856,2831,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,29,2,0.2191,0.4953,42.080536845413775,2856,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,29,2,0.7703,0.2284,17.87483645076916,13,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,29,2,0.6347,0.3644,18.089524866199035,9,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,29,2,0.299,0.7006,18.76149306751441,4,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,29,2,0.8026,0.1974,8.568566759766563,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,29,2,0.6048,0.3952,8.826083087187763,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,29,2,0.1969,0.8031,9.115760418947145,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,30,2,0.5084,0.2199,41.06016885041549,2717,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,30,2,0.4089,0.3133,41.526165123588086,2778,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,30,2,0.2239,0.4939,41.840025893660176,2822,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,30,2,0.7761,0.2229,17.62095567927815,10,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,30,2,0.6403,0.3591,18.25797113993968,6,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,30,2,0.2953,0.7037,18.730118385499406,10,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
