probPopping,threshold,numChoices,share1,share2,time,noResolution,startingContents,increaseRates,discoveryRate,discoveryRateOptimal,recruitmentRate
1,80,2,1,0,75.95433178,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
1,80,2,1,0,29.72645635,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
1,80,2,1,0,20.23342692,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
1,80,2,0.9891,0.0109,16.5577303,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
1,80,2,1,0,9.218041706,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
1,80,2,1,0,6.936355661,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
1,81,2,0.9997,0,80962.68786,3,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
1,81,2,1,0,7776.801151,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
1,81,2,1,0,3000.913602,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
1,81,2,0.0424,0.9576,173.3659767,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,81,2,0.9999,0.0001,63.43623688,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
1,81,2,1,0,43.54571271,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
1,81,2,0.0002,0.9998,23.84917624,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
1,81,2,0.9871,0.0129,18.4145085,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
1,81,2,1,0,14.57366381,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
1,81,2,1,0,3876.605648,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
1,81,2,1,0,843.3147325,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
1,81,2,1,0,501.9274864,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
1,81,2,1,0,76.13050429,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
1,81,2,1,0,28.80854348,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
1,81,2,1,0,20.35472112,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
1,81,2,0.991,0.009,16.59889474,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
1,81,2,1,0,9.220950593,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
1,81,2,1,0,6.985553325,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
1,82,2,0.9998,0,79156.2904,2,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
1,82,2,1,0,7863.691224,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
1,82,2,1,0,2979.214546,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
1,82,2,0.0425,0.9575,172.835297,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,82,2,0.9998,0.0002,62.97882011,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
1,82,2,1,0,43.77148255,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
1,82,2,0,1,24.07290359,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
1,82,2,0.9876,0.0124,18.62867035,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
1,82,2,1,0,14.62760844,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
1,82,2,1,0,3978.42397,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
1,82,2,1,0,839.0272965,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
1,82,2,1,0,494.8846697,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
1,82,2,1,0,75.71460264,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
1,82,2,1,0,28.63129634,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
1,82,2,1,0,20.02175641,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
1,82,2,0.9897,0.0103,16.50457042,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
1,82,2,1,0,9.300742507,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
1,82,2,1,0,6.899218552,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
1,83,2,0.9997,0,79597.99466,3,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
1,83,2,1,0,7747.879512,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
1,83,2,1,0,3004.273131,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
1,83,2,0.0418,0.9582,174.636776,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,83,2,0.9998,0.0002,64.66772293,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
1,83,2,1,0,43.24559595,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
1,83,2,0.0001,0.9999,23.8703433,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
1,83,2,0.9866,0.0134,18.50207452,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
1,83,2,1,0,14.62066161,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
1,83,2,1,0,3949.577168,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
1,83,2,1,0,846.8266193,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
1,83,2,1,0,492.3121203,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
1,83,2,1,0,74.568161,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
1,83,2,1,0,29.46009674,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
1,83,2,1,0,20.30610691,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
1,83,2,0.9913,0.0087,16.14704262,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
1,83,2,1,0,9.095353411,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
1,83,2,1,0,7.040372141,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
1,84,2,0.9995,0,80792.03436,5,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
1,84,2,1,0,7787.994209,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
1,84,2,1,0,2974.031936,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
1,84,2,0.0418,0.9582,173.2738928,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,84,2,0.9997,0.0003,63.455958,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
1,84,2,1,0,43.57970636,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
1,84,2,0.0001,0.9999,24.03243563,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
1,84,2,0.9886,0.0114,18.34492987,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
1,84,2,1,0,14.55509738,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
1,84,2,1,0,3953.055948,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
1,84,2,1,0,848.8194304,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
1,84,2,1,0,489.1460029,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
1,84,2,1,0,75.63954839,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
1,84,2,1,0,28.68439487,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
1,84,2,1,0,20.70827798,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
1,84,2,0.9929,0.0071,16.638372,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
1,84,2,1,0,9.156745632,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
1,84,2,1,0,6.907502583,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
1,85,2,0.9995,0,82784.72597,5,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
1,85,2,1,0,7745.776393,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
1,85,2,1,0,3009.881486,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
1,85,2,0.0397,0.9603,174.5701059,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,85,2,1,0,63.71382977,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
1,85,2,1,0,43.79862866,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
1,85,2,0,1,24.0247408,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
1,85,2,0.9891,0.0109,18.4646672,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
1,85,2,1,0,14.78570243,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
1,85,2,1,0,3981.976859,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
1,85,2,1,0,848.2039763,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
1,85,2,1,0,486.9063007,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
1,85,2,0.9999,0.0001,75.69534527,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
1,85,2,1,0,29.00852907,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
1,85,2,1,0,20.58360132,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
1,85,2,0.9934,0.0066,16.53984406,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
1,85,2,1,0,9.271774183,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
1,85,2,1,0,6.946749544,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
1,86,2,0.9998,0,81836.94829,2,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
1,86,2,1,0,7794.742043,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
1,86,2,1,0,3017.591511,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
1,86,2,0.0393,0.9607,171.9497377,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,86,2,0.9999,0.0001,63.09648437,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
1,86,2,1,0,42.76172446,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
1,86,2,0,1,24.23704102,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
1,86,2,0.9899,0.0101,18.66146629,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
1,86,2,1,0,14.84565263,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
1,86,2,1,0,3952.210103,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
1,86,2,1,0,839.0441181,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
1,86,2,1,0,490.9016139,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
1,86,2,1,0,75.00498507,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
1,86,2,1,0,29.04984323,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
1,86,2,1,0,20.19112739,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
1,86,2,0.9924,0.0076,16.49469218,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
1,86,2,1,0,9.25828718,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
1,86,2,1,0,6.890513649,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
1,87,2,0.9997,0,84466.70634,3,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
1,87,2,1,0,7810.956318,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
1,87,2,1,0,2950.236708,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
1,87,2,0.0407,0.9593,175.9753244,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,87,2,0.9999,0.0001,64.42174618,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
1,87,2,1,0,43.15809057,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
1,87,2,0,1,24.22193801,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
1,87,2,0.9903,0.0097,18.48158949,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
1,87,2,1,0,14.56225433,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
1,87,2,1,0,3943.571587,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
1,87,2,1,0,861.4095967,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
1,87,2,1,0,494.5730273,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
1,87,2,1,0,74.90971385,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
1,87,2,1,0,28.75428346,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
1,87,2,1,0,20.34107458,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
1,87,2,0.993,0.007,16.669062,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
1,87,2,1,0,9.094530586,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
1,87,2,1,0,6.829783877,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
1,88,2,0.9996,0,84120.87263,4,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
1,88,2,1,0,7718.106694,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
1,88,2,1,0,2985.147868,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
1,88,2,0.0378,0.9622,175.2896539,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,88,2,1,0,63.79588471,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
1,88,2,1,0,44.24233208,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
1,88,2,0,1,24.34105173,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
1,88,2,0.99,0.01,18.50908344,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
1,88,2,1,0,14.76194806,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
1,88,2,1,0,3939.376527,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
1,88,2,1,0,857.7946974,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
1,88,2,1,0,498.7974128,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
1,88,2,1,0,74.47281296,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
1,88,2,1,0,28.89704835,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
1,88,2,1,0,20.38408916,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
1,88,2,0.9939,0.0061,16.55938475,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
1,88,2,1,0,9.303999968,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
1,88,2,1,0,6.913807274,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
1,89,2,0.9995,0,85033.57455,5,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
1,89,2,1,0,7829.988462,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
1,89,2,1,0,3033.516309,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
1,89,2,0.0342,0.9658,175.2392301,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,89,2,1,0,64.18845793,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
1,89,2,1,0,43.72043351,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
1,89,2,0,1,24.21466727,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
1,89,2,0.9895,0.0105,18.52171784,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
1,89,2,1,0,14.90661598,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
1,89,2,1,0,3911.142055,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
1,89,2,1,0,836.5233551,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
1,89,2,1,0,498.6932419,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
1,89,2,1,0,74.66401104,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
1,89,2,1,0,28.75183116,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
1,89,2,1,0,20.41289012,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
1,89,2,0.9924,0.0076,16.52018896,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
1,89,2,1,0,9.300693112,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
1,89,2,1,0,6.986697043,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
1,90,2,0.9995,0,85144.27395,5,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
1,90,2,1,0,7872.304941,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
1,90,2,1,0,2980.571893,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
1,90,2,0.0348,0.9652,171.7868905,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,90,2,0.9998,0.0002,64.24385504,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
1,90,2,1,0,43.74538933,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
1,90,2,0,1,24.32098726,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
1,90,2,0.9897,0.0103,18.73924986,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
1,90,2,1,0,14.70752418,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
1,90,2,1,0,3887.373615,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
1,90,2,1,0,839.8416089,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
1,90,2,1,0,494.6620105,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
1,90,2,1,0,76.75227877,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
1,90,2,1,0,29.13420795,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
1,90,2,1,0,20.17544979,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
1,90,2,0.9951,0.0049,16.37674523,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
1,90,2,1,0,9.25314637,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
1,90,2,1,0,6.856052857,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
1,91,2,0.9992,0,87911.51436,8,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
1,91,2,1,0,7770.637151,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
1,91,2,1,0,3033.717655,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
1,91,2,0.0329,0.9671,172.8739425,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,91,2,0.9998,0.0002,63.91913054,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
1,91,2,1,0,42.57274586,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
1,91,2,0,1,24.36712326,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
1,91,2,0.9903,0.0097,18.74662834,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
1,91,2,1,0,14.7203477,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
1,91,2,1,0,3975.246119,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
1,91,2,1,0,847.2656596,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
1,91,2,1,0,497.6628005,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
1,91,2,1,0,75.48989743,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
1,91,2,1,0,29.03872265,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
1,91,2,1,0,20.4677251,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
1,91,2,0.9952,0.0048,16.76009675,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
1,91,2,1,0,9.213431414,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
1,91,2,1,0,6.93820644,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
1,92,2,0.9995,0,85603.41438,5,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
1,92,2,1,0,7847.735141,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
1,92,2,1,0,3022.384309,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
1,92,2,0.0325,0.9675,173.6539306,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,92,2,1,0,64.23242674,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
1,92,2,1,0,43.68770159,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
1,92,2,0.0001,0.9999,24.74507848,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
1,92,2,0.9897,0.0103,18.67485692,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
1,92,2,1,0,14.94016973,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
1,92,2,1,0,3977.396814,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
1,92,2,1,0,839.8691036,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
1,92,2,1,0,503.0428047,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
1,92,2,1,0,77.35055891,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
1,92,2,1,0,29.08624198,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
1,92,2,1,0,20.46173385,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
1,92,2,0.9942,0.0058,16.7431107,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
1,92,2,1,0,9.172677143,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
1,92,2,1,0,6.864811957,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
1,93,2,0.9997,0,86901.39462,3,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
1,93,2,1,0,7863.607607,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
1,93,2,1,0,3061.178019,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
1,93,2,0.0336,0.9664,172.7028429,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,93,2,0.9998,0.0002,63.89305442,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
1,93,2,1,0,43.5532176,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
1,93,2,0,1,24.46226873,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
1,93,2,0.9915,0.0085,18.5839053,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
1,93,2,1,0,14.78184126,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
1,93,2,1,0,4028.486745,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
1,93,2,1,0,831.0244765,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
1,93,2,1,0,497.1259667,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
1,93,2,1,0,75.73012231,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
1,93,2,1,0,28.85927893,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
1,93,2,1,0,20.02247578,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
1,93,2,0.9942,0.0058,16.39491585,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
1,93,2,1,0,9.249570322,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
1,93,2,1,0,6.846232622,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
1,94,2,0.9994,0,87129.01718,6,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
1,94,2,1,0,7816.375122,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
1,94,2,1,0,2994.176342,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
1,94,2,0.0292,0.9708,174.1410383,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,94,2,0.9997,0.0003,63.94405932,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
1,94,2,1,0,43.7532328,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
1,94,2,0,1,24.64913133,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
1,94,2,0.9907,0.0093,18.77534109,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
1,94,2,1,0,14.88050275,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
1,94,2,1,0,3941.699095,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
1,94,2,1,0,841.9795853,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
1,94,2,1,0,490.044953,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
1,94,2,1,0,76.27914084,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
1,94,2,1,0,29.12191497,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
1,94,2,1,0,20.36691079,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
1,94,2,0.9952,0.0048,16.39619073,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
1,94,2,1,0,9.2930095,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
1,94,2,1,0,6.859842739,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
1,95,2,0.9992,0,89408.40785,8,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
1,95,2,1,0,7936.913026,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
1,95,2,1,0,3020.842683,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
1,95,2,0.0288,0.9712,176.1510475,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,95,2,1,0,65.02105205,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
1,95,2,1,0,44.01873086,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
1,95,2,0,1,24.41400615,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
1,95,2,0.9924,0.0076,18.71806453,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
1,95,2,1,0,14.92531505,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
1,95,2,1,0,4010.707506,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
1,95,2,1,0,857.0984872,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
1,95,2,1,0,491.7775792,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
1,95,2,1,0,75.41888195,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
1,95,2,1,0,29.18327753,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
1,95,2,1,0,20.23742407,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
1,95,2,0.9958,0.0042,16.67723844,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
1,95,2,1,0,9.100752783,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
1,95,2,1,0,6.892199538,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
1,96,2,0.9992,0,89334.86718,8,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
1,96,2,1,0,7878.227182,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
1,96,2,1,0,2983.339781,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
1,96,2,0.0318,0.9682,172.9879932,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,96,2,1,0,65.00297503,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
1,96,2,1,0,42.81590241,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
1,96,2,0.0001,0.9999,24.43919872,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
1,96,2,0.9931,0.0069,18.96151795,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
1,96,2,1,0,15.01010396,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
1,96,2,1,0,3985.515145,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
1,96,2,1,0,841.4760828,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
